reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,app_id
f4f4f4c4-8daa-4ae2-9095-aa4ad29e6e90,Zelda Roos,https://play-lh.googleusercontent.com/a/ACg8ocKK5JS1vLBsOg2ravBgA_vkRa7T7dxMSo9i0HFFF1g-=mo,Freezes a lot and videos is not playing,2,0,3.16.15,2023-10-26 02:07:59,Thank you so much for sharing your thoughts with us! We would love to help you with this so we can get you back on the app. If you could at your earliest convenience please email us at team@kidoodle.tv we would love to connect with you!,2023-10-26 02:47:22,3.16.15,tv.kidoodle.android
6df0cb93-5b7f-4e61-867f-05e168c25bac,Michael Thompson,https://play-lh.googleusercontent.com/a-/ALV-UjUQonXv06sK80Wh2JWNey071eyodkX803IFtI52KD6nADpn,"I find that while the content is safe, there is a lot of non educational videos and it is extremely difficult and tedious to go through the entire list to unselected what I do not want my son to watch. Adding some sort of grouping in the title selection would be helpful to only show content based on the selected age group and if it's educational or not. LolThe startup music on mobile and tablets is also very loud",4,309,3.16.7,2023-05-11 08:24:39,We're glad to hear you're enjoying Kidoodle.TV and thank-you for that feedback! We will add this to our list of improvements!,2023-03-01 01:21:29,3.16.7,tv.kidoodle.android
b00a145f-94a4-4829-b2df-e932b8bd4092,John Metzger,https://play-lh.googleusercontent.com/a/ACg8ocIyR5iUUDKWDqiG95Mm8L5XGcF1f0b0e4i4yUJFe6RN=mo,"If normally this app is amazing. The TV shows are perfect for my children and always appropriate for their age bracket. The one issue that I have is it seems that they struggle with their advertisements, I was just watching baby shark with my young daughter and an ad for steel rebarb came on as well as an ad for Idaho health and welfare. I don't mind when they show the ads for the toys or kid appropriate commercials but I don't understand why commercials aimed at adults are on kid shows.",4,20,3.16.5,2023-04-02 13:19:31,,,3.16.5,tv.kidoodle.android
d91c5350-aafc-42e6-bbba-de2fa885c326,JL Giles,https://play-lh.googleusercontent.com/a-/ALV-UjWeOM1ErWUFU0I-BNUIkTSiHVmI_MeQyYu8Ri_Nrtz3Vg8,"Update: issues have been resolved, and we have been enjoying Kidoodle, ad free. I'm happy to support a Canadian company. I subscribed (paid annual fee) hoping to get rid of ads, but we are still seeing their Story Snacks and movie ads interrupt the shows. I emailed support 2 weeks ago about this and i didnt see a response from them yet. Overall, its a decent app.",4,132,2.1.1,2022-02-18 17:56:55,"Update: Thank-you for your the update here and we're happy to hear you've been enjoying the service!

We are really sorry for the trouble and we appreciate you bringing this issue to our attention. We will look into this further!",2022-02-19 01:18:01,2.1.1,tv.kidoodle.android
84cd709f-0243-4249-8467-f4a4865c0502,David Alvarez,https://play-lh.googleusercontent.com/a-/ALV-UjUhLaOzRUBybQqT765Io8-EyepfBH5F-3gsCusDLrML2NMz,"Wow, so bad. I never saw an app that *didn't* want me to sign up. My daughter liked the content but the commercials are always the same and play after only a few minutes of content. So you'll watch the same commercial like 10 times during the same video. I think it's meant to drive you mad so that you'll want to pay for the premium plan. But surprise, when I try to manage my subscription to sign up for premium it tells me ""no subscription found"" with no option to sign up. Maddening!",1,470,3.16.7,2023-03-15 04:53:18,,,3.16.7,tv.kidoodle.android
fb31fd77-4e3e-423e-9624-aa321a238b28,Leilana Gramann,https://play-lh.googleusercontent.com/a/ACg8ocIy87R0DJFauD7zxO8EaS8Sp31k5IhTv25d6_fgqJ5L=mo,"This app is terrible for children. 3 minute advertisement that isn't even kid friendly isn't unacceptable. You think you can let your child watch something for 30 45 minutes while you do a chore or cook them something to eat but instead they get stuck with inappropriate ads. The app also will not shut down correctly when you're exiting from it to turn on something else, so it continues to play in the background.",1,156,3.15.1,2022-04-19 03:32:08,"We're sorry to hear you didn't enjoy Kidoodle.TV. Advertisements are reviewed before being shown on the service to ensure they're appropriate for families. Please email us at team@kidoodle.tv with what you experienced and we'll gather more specific information. Additionally, if you want to have ads removed you can subscribe to a premium account.",2022-04-19 03:56:04,3.15.1,tv.kidoodle.android
17b3ff37-88dd-460a-bb10-53291b83d5f3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Everytime I open it, it freezes. 😠 I used to LOVE this app! I loved the selection of shows and I even gave it a 5 star rating but, then came a update and it ruined the whole entire app. I tried it on my tablet, it froze. Tried it on my Roku and it froze again. @Kidoodle. TV all u have to do to make this app better is do a update and change the freezing. All the pepole who used to like it now HATE IT! STOP!",1,162,3.9.0,2019-08-08 11:33:55,"Hi, can you please contact us at support@kidoodle.tv and we will gladly help you in resolving the issue.",2019-08-30 00:06:10,3.9.0,tv.kidoodle.android
38efbf1e-0600-4da1-a016-3799adc4aa6d,Jason “WhiteDra9on” stick,https://play-lh.googleusercontent.com/a-/ALV-UjW9MGcvEwz5XgODJB91PJrodJtcFqZ0iU4HNspZtuUSb4A,"Love this super easy kid show app. Install on all my kids devices. Have it on my own tablet so when the baby gets fussy I go straight to this to keep the little guy happy. Only issue I have is when a show is done, it's starts playing sample video audio, when I go into a new show I have audio over audio from different shows. Exit app and start over to fix it a lot gets annoying.",4,804,3.12.9,2021-01-07 22:41:14,,,3.12.9,tv.kidoodle.android
e1e418fe-0c9c-4cce-bb3c-9788df3f08d1,Apryll E,https://play-lh.googleusercontent.com/a-/ALV-UjU1eMlBSw-yiR2m4KtLu1DhRTJTYleE19GWL9XkLVCL6_zd,Good app but the ads need to go. There were no ads showing when I initially got the app and all of a sudden ads started showing. I don't mind Storytime ads but the toy stuff is a no go. I don't want my kids watching commercials for toys or anything else that's for purchase. I don't see a pro feature that lets you buy to opt out of ads either.,3,107,3.12.13,2021-09-28 03:38:31,Thanks for your feedback! In order to be available for free we offer family-friendly ads but know that every family has different values and may not want to see the ads. You can upgrade to remove ads. Feel free to email us at team@kidoodle.tv for more information or visit our website to learn more and sign up: https://kidoodle.tv/watch-now/,2021-09-28 04:47:32,3.12.13,tv.kidoodle.android
8401e0cb-33d4-428b-8cb8-4e9aee53a18e,Bobou's Favourite,https://play-lh.googleusercontent.com/a-/ALV-UjVlJ5Kw7OC6hM0Mf5gfnYtxB9-MSHGRuQsM0YVaV2NoQLE,"I love this app, my baby brother does too, it's great. But most of the shows I like aren't here AND I forgot my password now I can't really do much ALSO after a video or 3 it stops working, it just pauses itself even though it shows the resume button and doesn't show any video. PLEASE FIX THAT URGENTLY!",3,70,,2021-08-19 18:33:31,"To assist with this issue, it would be helpful to have a little bit more information. Can you send any screenshots related to the issue along with your device details at team@kidoodle.tv? Thanks.",2021-08-27 06:49:01,,tv.kidoodle.android
cee7b6dc-9838-472c-a12b-f2688f7152c4,Jesstar Free,https://play-lh.googleusercontent.com/a-/ALV-UjVrIIF3pLUSWm_RLhFYZvghI7TERcLZPl1C4ssR11bEyr8C,"Don't do it!! Installed on my Google Tv. My son wants to watch Blippi songs. So I put it on. When the ""episode"" ends it switches to something else.... So I have to go back and find a new song/""episode"" there are 1000s of platforms that have a better way of doing this... better setup..... Don't understand why you can't just play the next episode!!! And hundred without ads before it switches to a different unrelated show!! Uninstalled!!",1,118,2.3.1,2022-04-07 09:46:25,We're sorry to hear you did not have a good experience. Please email us at team@kidoodle.tv and we can troubleshoot what may have happened here. Thank-you.,2022-04-17 03:35:44,2.3.1,tv.kidoodle.android
b4adbc8a-7d93-4e28-8c0d-b2713232bfda,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Keeps crashing on android TV. Video plays for a short time and then goes back to home screen. Tried reinstalling as well. Initially, I wondered if it was something wrong with the TV or connection, but all other apps function perfectly.",1,143,1.3.6,2020-04-11 01:45:26,"Hi there, I'm sorry to hear you're encountering this issue. Can you please contact us at team@kidoodle.tv and I can help to troubleshoot. Thank-you and I look forward to solving this with you.",2020-04-12 01:15:07,1.3.6,tv.kidoodle.android
21f10888-48a7-43ae-9fa4-7e5a620bb928,Kuro Avuli,https://play-lh.googleusercontent.com/a-/ALV-UjUUovyVTlGdAasVqPrMEm70Dv_1O2B1mKmlYhkBSC5uIA,"The app isn't very stable, the screen orientation switches while it's starting up, the shows randomly stop and freeze phone. Kidoodle via Amazon is great, the app certainly has a long way to go. Save yourself the headache, if you got prime video, use kidoodle through there.",2,135,3.12.13,2021-08-23 23:31:13,We are really sorry for the trouble and we appreciate you bringing this issue to our attention. We will look into this further!,2021-08-27 06:45:56,3.12.13,tv.kidoodle.android
aab911de-b9b9-4f0c-8a84-d0ddfc7603fa,Mark Guest,https://play-lh.googleusercontent.com/a/ACg8ocJIju-E3V4EsEYtHR0qAziAFtxiQyMeu--BT6iSt-Zn=mo,Perfect for my kids!!! Easily the best app for giving your kids content that's safe to watch.,5,266,3.16.13,2023-07-24 02:16:24,"Thank you so much for your rate and review!! We at Kidoodle, are proud to bring your content that is perfect for your kids. We appreciate the kind words and hope that you keep enjoying the app.",2023-07-25 01:30:53,3.16.13,tv.kidoodle.android
aad18d1b-5894-4b42-94ef-94f2b3f584fb,Pichu Chu,https://play-lh.googleusercontent.com/a-/ALV-UjU6aUlOCY-M2JKG-ucH-34Fq-RdYXVaMzS6ObqgjXxM_w,"I honestly like the app but i hate the fact that almost everything on it is for toddlers i mostly see stuff teaching you your abc and how count. And i almost hate the fact that you can find youtube channels in tv show. And there are many more things wrong with this app that you need to do something about, once again it's not a bad app but i think you need a lot of things about it.",3,293,3.12.8.2,2020-12-04 10:59:26,"Thanks for your feedback. You can sign up for a free account (ad-supported) and use age filters to display shows that are in the age range you're interested in. You can also turn individual shows on and off depending on your likes. Lastly, if you have any shows that you'd like to see you can email us at team@kidoodle.tv with your suggestions.",2020-12-10 07:45:51,3.12.8.2,tv.kidoodle.android
2e7ff263-1cea-448c-b0ba-d09923d7f956,Malik Shahzad,https://play-lh.googleusercontent.com/a/ACg8ocINBpbiTvOVYwKhFCwVjJ4_KShYpa068ZknRmz3Zynz=mo,I cant find any new videos in the fgteev episodes and there isn't much good content so please update some of the channels and make exclusive content,3,162,3.16.12,2023-06-26 02:34:17,"Thank you so much for your rate and review!! We really appreciate your feedback, we try to update our content as much as possible when it is available to us to update. For more information, please feel free to email us at team@kidoodle.tv and we would love to connect with you.",2023-06-27 06:28:03,3.16.12,tv.kidoodle.android
a5476ad8-ce84-480d-a9ed-3917a8f49829,Salma Abdalla,https://play-lh.googleusercontent.com/a/ACg8ocJ2aL67sh_Pw0f1pwtrjwFHkOTtT6-uHRBBgoKSyQjp=mo,I rate this app a 2 because the first week it worked but now it just tells me error with the content,2,18,3.16.13,2023-09-22 20:40:04,"Thank you for your rate and review, we really appreciate it! At your earliest convenience we would love to hear from you on the details of what is happening so we can help you. You can reach us at team@kidoodle.tv and we would love to connect with you!",2023-10-04 00:01:14,3.16.13,tv.kidoodle.android
8c97ef5b-fda2-483f-8e55-dfc43ccea235,Domenicue Tauhere Nakachi,https://play-lh.googleusercontent.com/a-/ALV-UjUNNYp8uIeyYbJ2TFUon2T0FS57-THhTiFcBeXeKJdk63s,"I like it, I use it to watch Winx Club but the thing is that not all of the episodes are there. I'm like in the middle of a season and there's an episode missing where I could finally find out if they defeated the bad guys. I have to watch the episodes on YouTube instead.",3,50,3.12.9,2021-01-27 06:50:33,,,3.12.9,tv.kidoodle.android
809f3925-da79-46c9-b079-85b61b6cf67f,brajesh singh,https://play-lh.googleusercontent.com/a/ACg8ocJm3V181pxrev1IqouPO27Co5NfuqOXioJj_D-Z1uoY=mo,no full episodes or good cartoon,1,7,2.8.7,2023-11-02 20:50:42,"Thank you so much for your rate and review!! We do want to let you know that we do have full episodes, they maybe just shorter versions. We would love to connect with you on cartoons you weren't able to find. At your earliest convenience you can reach us at team@kidoodle.tv and we would love to connect with you.",2023-11-03 00:13:22,2.8.7,tv.kidoodle.android
ec8e9f7f-be4c-4b14-b1ab-be6dd9a8faae,Eric McIntaggart,https://play-lh.googleusercontent.com/a-/ALV-UjVGKjJRx91u1_gE5G2RLcxusRRDAzVPNY59YVSzjK5OEQ,"Terrible interface. Roku TV is much more logical. Keep trying, your efforts are appreciated. Edit: sorry for being so harsh earlier. Simplify and widen breakdown of categorization, search is difficult also. On the Roku interface everything is just more visible. It displays a Jim Henson's category however on here there's no such breakdown. Also if I search Jim Henson, or even Jim, those productions should pop up. There is a load of content but finding it on this app can be super duper tricky.",3,770,3.12.8.2,2020-12-12 15:14:17,"Hello, we just wanted to update you that our new release is out and includes updated category navigation to help discover content. Please take a look and let us know what you think. Thanks!",2021-01-03 02:45:53,3.12.8.2,tv.kidoodle.android
f0a6c5e4-127a-47b7-8a52-036b4b089329,Jeremy Hardie,https://play-lh.googleusercontent.com/a/ACg8ocIoP3q2zXfWw--lubyz5zk_1_RLftStnEbTSd5Ucuia=mo,"Having the screen lock right beside the back button in a kids video player is a terrible idea. Little fingers are constantly touching it instead of the back button. App definitely needs work, but not too bad overall.",3,597,3.12.9,2020-12-30 01:05:11,,,3.12.9,tv.kidoodle.android
59596899-0e0c-4191-a105-57e8bf243746,Stella Rice,https://play-lh.googleusercontent.com/a-/ALV-UjUKseZeu2SGS5DjqOlUHLtyzHrvFAqX-8iiABq2whKEfr4,"The shows are great. However, once every 2 days, it logs you out. Also, during the last few seconds of a video is an unending ad. Pls fix :(",2,189,3.15.7,2022-07-04 04:43:26,,,3.15.7,tv.kidoodle.android
1db3f687-80cd-42a9-a589-b76bb6ff097a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Good selection. No payment required unless you want to disable the occasional commercial. The 'cast' button doesn't appear to be working at this time, for myself anyways.",4,60,3.12.2,2019-12-10 21:36:10,,,3.12.2,tv.kidoodle.android
42925554-2a37-4df3-9a53-c29bec0de71a,Jeremy Ofori Amanfo,https://play-lh.googleusercontent.com/a/ACg8ocKqYGRvsdMxCDPPIDSKYexH-iysitkigqOLD1BKt6oq=mo,"It is a great app but almost all the are baby shows. Me, am 13 so l assume there will be shows of my age but they all below my age, so am all trying to say is can u have shows that are 12 and over and please can you add more anime shows that would be great. But this app is amazing!!!! Totally amazing no doubt.",5,67,3.12.9,2021-01-30 15:14:05,,,3.12.9,tv.kidoodle.android
5de48769-4079-45a8-90a7-590123f38635,Mhadz Kochhar,https://play-lh.googleusercontent.com/a/ACg8ocKDyzPb905n9uDP474goxZHPmVXZRIN5uOv26H1DZTv=mo,same as happy kids whatever I go in the app it says need to reloadWi-Fi even though I have Wi-Fi and I always have to click that stupid retry button,1,56,2.8.6,2023-08-19 06:29:02,"Thank-you for reaching out. We're sorry to hear you're encountering this. Can you offer a bit more detail on what you're encountering to help us troubleshoot? Information on when this occurs, what device you're using, or any screenshots/pictures will be helpful. Feel free to email us at team@kidoodle.tv with these additional details. Thank-you!",2023-08-21 13:09:23,2.8.6,tv.kidoodle.android
31955ef0-081d-4b51-9f59-5eac0c95c79e,oxIDBMAD2xo [ps4],https://play-lh.googleusercontent.com/a/ACg8ocKjUrrnUwxR-vIusyrgatWNzQ_ZymiPeQJFGT-kTFcj=mo,This app is too hard to navigate through all the shows as there's only one row and you have to scroll forever. Theres a wayy better app called Kartoon Channel that is easier to navigate and my kids like it better. I'd probably go download that.,1,28,,2020-09-15 16:29:58,,,,tv.kidoodle.android
b01c93d7-44a8-4054-8a47-1b32b1e889a7,Josh D,https://play-lh.googleusercontent.com/a/ACg8ocJTb4E3yE5NhFncebtFEhCh0HngokLabuMM8cuha3cr=mo,"Horrible app!! There are no TV shows on it, instead there are 1-2 minutes snippets of shows labeled as episodes. You might as well set your kid down in front of a bunch of episode previews and expect it to keep a toddlers attention. Not happening. Installed, attempted, and installed all in around 5 minutes. Wish I could get that time back.",1,38,3.12.8,2020-09-18 00:41:28,,,3.12.8,tv.kidoodle.android
5d471698-2eae-4ead-b511-391452b567d8,KP Cousins.,https://play-lh.googleusercontent.com/a-/ALV-UjU5ELMXBBkI7P8jc-L6Kd3Q_aK_h_zNmGTnqk6DeTq9tFg,"Only giving three stars. The shows are great. Video ans sound quality is also good. But when we search for shows, it always says no results found. Plz fix it.",3,11,,2020-11-22 02:02:54,,,,tv.kidoodle.android
0f9b2578-6cb1-457f-b778-9110849286ad,Dalia Pangrazio,https://play-lh.googleusercontent.com/a/ACg8ocJtvDQLdzgvA1yMHA7X-cHrxSldIpF5wUJ_hxlyLK8s=mo,"Very easy to use, good interface. This is a great application. The programs are diverse and based on strong literacy principles. Suitable for my baby!",5,49,3.12.5,2020-05-25 15:19:41,Yay! Glad to hear. Thanks for your rating and review!,2020-06-02 13:01:12,3.12.5,tv.kidoodle.android
c4053af7-8201-49c2-b12f-57f54f73f3f9,julianna pa,https://play-lh.googleusercontent.com/a-/ALV-UjW4oK98igp6vAqCAstUCrUiiI_4yTF4nNdEnsji4vZcQyo,"This is great for my little sister, she was always watching YouTube but would end up watching inappropriate content and YouTube kids does not work for her. So I found this and I like it a lot because all her favorite shows are there like Kids Diana Show or Paw Patrol and even more! I thaught her how to use it in like 5 minutes:) Their are no ads and I am happy about that because on YouTube she would get ads about kids games on sites that I do not trust and she would click on it. ⭐️⭐️⭐️⭐️⭐️",5,480,3.12.10,2021-04-16 03:01:19,,,3.12.10,tv.kidoodle.android
ad9447fe-5a9a-4bfa-a8ce-f4b041ebe492,Edward,https://play-lh.googleusercontent.com/a-/ALV-UjWcWrfY1DYoc8z3cheDP745fGyVaQFPTYFweVagvFNeVg,"Unfortunately it won't open I'm on Samsung S5 LTE. The reason I download this because I want to watch cartoons but it won't open (I tried to clear data, uninstall and install again, and restart but it won't work) can you fix it? Thank you!",1,84,3.15.0,2022-02-27 18:02:17,Thank-you for reaching out. Please email us at team@kidoodle.tv with a description of exactly what you're encountering and we will work to troubleshoot what may be going on. Thank-you!,2022-02-28 14:02:07,3.15.0,tv.kidoodle.android
b927513c-2b45-4c6d-afc6-e3ec70312d6f,Nintendo Fan 64,https://play-lh.googleusercontent.com/a-/ALV-UjXj4G5s-Zk2vng71HxMJwKU82LHaFtnGVCWRvHztSh77lk,I love this app and I can definitely see this entertaining the young ones. But the ads can be annoying some stuff even makes you sit through about a minute before you can start the video.,3,1263,3.12.8.1,2020-10-25 08:03:15,,,3.12.8.1,tv.kidoodle.android
6bb5fe76-f268-4c7e-bc59-891430afef2e,Sophie,https://play-lh.googleusercontent.com/a-/ALV-UjXDi4X0yYhu7HoDxJOHnXuXyYf4xwnjSY5ogfXeIOX9gg,"I really love this app! It auto plays, runs smooth, can be searched threw and sorted by shows, AND you can block anything you don't want to ever hear again!",5,31,3.12.5,2020-05-05 11:14:30,Glad you're enjoying all of the parental controls!,2020-05-05 13:18:44,3.12.5,tv.kidoodle.android
d6515661-b03b-499f-b330-6c1451172e17,Cristy Lawson,https://play-lh.googleusercontent.com/a/ACg8ocJPQviluLtS7sHB2GSCVSvD0a9SqhN5vOR9THlOeScG=mo,My 2 year old niece loves your app. She is learning and having fun doing it. I use the videos to go along with what she is learning. She has started singing some of her ABC's and numbers since starting your app. Thank you and keep up the good work.,5,163,3.12.10,2021-05-07 23:49:02,,,3.12.10,tv.kidoodle.android
f1a2c882-6a6c-46ba-9063-f27ac39fdd5a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I only got an account just so I can watch nostalgic shows from my childhood. Like Ruby Gloom, Class of the titans, Being Ian and Grossology. I'd like more shows like that and also a way to like have these shows marked as ""favourite"" so I can access the shows I like easily without scrolling the shows I'm uninterested in everytime.",3,69,3.12.0,2019-11-09 05:25:21,,,3.12.0,tv.kidoodle.android
0355b893-0fec-4454-a378-31deed164b4f,Devin Gioffre,https://play-lh.googleusercontent.com/a/ACg8ocKUkPisSsNIGS6RHC6ROO8vazHX3fZD_UKlre8NC_ia=mo,"My daughter likes all learning games! I love all sorts of things she can choose. The simple but interesting programs make learning fun for her, I find it very helpful!",5,31,3.12.5,2020-05-25 14:47:04,Thanks for your rating and review!,2020-06-02 13:02:06,3.12.5,tv.kidoodle.android
5df35f04-1b65-4403-850d-2a0b06c953af,Niti Mehrotra,https://play-lh.googleusercontent.com/a/ACg8ocJA3Ncx2IZePWGDuzQXXEWIgJf-1KVbbqpr1vhN93NK=mo,"To be honest, I loved the app!! But the only 2 reasons to rate it 1 star is 1. That it stops in the between, when I start any video, in the between, it stops! 2. It hangs up my new tab that was bought yesterday. Now tell me that does my tablet has any. And, by the way, it is new so how can it hang up? Even there are not too many apps in my tablet I hate this app now!!!! PLEASE PLEASE PLEASE PLEASE PLEASE PLEASE PLEASE PLEASE PLEASE MAKE A NEW UPDATED APP OF THIS",1,69,3.12.8,2020-08-13 18:43:56,,,3.12.8,tv.kidoodle.android
f7f3e76d-2255-420f-a68e-1b1c2e183cd7,Reikon Royo,https://play-lh.googleusercontent.com/a-/ALV-UjVSx0XkjfAGmC_36IdQZrapVjL03TSlUASd-0JMR5vjmRA,"If you are looking for something simple, with free happy entertainment, which is fun for both children and parents, then you have found the right place. Thanks to the developers and thanks to you guys at kidoodletv.",5,6,3.16.7,2023-08-20 03:09:03,Thank-you so much for your kind review! We're glad you're enjoying Kidoodle.TV!,2023-08-21 13:11:00,3.16.7,tv.kidoodle.android
c089d438-dd6f-4caf-9064-edd366b9701a,Daniel Osborne,https://play-lh.googleusercontent.com/a/ACg8ocITUW5ECsl7R7P-UyWsde7AUXiHOOMNKWKwqcu1WT6a=mo,"This app is so great. Works on the fly. I like the variety of choices they offer, and my kids love the sound effects. You should also watch many new videos",5,23,3.12.5,2020-05-03 10:08:17,Thank-you!,2020-05-05 13:35:57,3.12.5,tv.kidoodle.android
321dfb0b-3048-420f-8ffb-71e6b88d9cce,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Best superb valuable channel for kids. This app is necessary to help parents to have a better control and selection for kid-friendly videos. I highly recommend it to all parents.,5,34,3.12.5,2020-04-27 11:53:53,Thanks for the rating and review!!,2020-04-28 01:06:34,3.12.5,tv.kidoodle.android
a166c486-d81e-4120-aa28-08b0e4b5b509,puja tambe,https://play-lh.googleusercontent.com/a/ACg8ocLNKk1Ba9N536yNo4tU1s_HTm5INDwcsK8L4r-CwL_Eyg=mo,"It's really fun and my kid is enjoying watching it. However, if you could please tell me where can search for paw patrol shows and shadowstern shows. As I have searched in tv show section etc all it states that no result found. I have put the age as 5-8 years option. Please help me.",3,14,,2020-12-01 19:26:05,Thanks for your review! Paw Patrol: Pup Tales and Shadownsters are available in certain regions. Please email us at team@kidoodle.tv with what region you're watching from and we can either help you find it or suggest some other shows that may be a good fit. Thanks!,2020-12-03 13:34:46,,tv.kidoodle.android
34793523-2dea-4049-9f79-a8f66b382fd1,Mahwish Salik,https://play-lh.googleusercontent.com/a/ACg8ocJA3wvmTkqNHBo4SBn2iuD9VVrJl22WdqvTOndb7R2u=mo,Umm it was good and all but it takes several minutes to open and if acceding closed it will take even more time and second of all I used to watch winx but some episodes seem to be missing..... so I uninstall it,3,6,3.12.10,2022-07-23 15:58:26,Thank-you for reaching out and leaving this feedback. Please consider contacting us at team@kidoodle.tv and we can help to troubleshoot what may have happened. Thank-you!,2022-07-25 13:24:52,3.12.10,tv.kidoodle.android
9f3b88ca-6b3c-4f7f-9872-bdf803bca8f9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"This is the best app out of everything I have ever tried. It has lots of fun shows includes popular cartoons, songs, stories,... which attract my kids. We enjoy this app and highly recommend",5,22,3.12.5,2020-04-26 11:50:59,Thank-you!!,2020-04-28 01:32:46,3.12.5,tv.kidoodle.android
88f487f9-d455-4a46-9802-96794144c69f,Melissa Pelky,https://play-lh.googleusercontent.com/a/ACg8ocJbXYn-rdwzuEeiE-b4oBwhN8sPhqtJmokA9KiOoiZc=mo,"My son has ASD, and this app is amazing for him. He is able to easily navigate it, and has many of his favorite shows. I pay monthly for some of the added features, but I feel like it's worth it. Definitely 5 star rating. It's well earned by the company.",5,12,1.3.4,2021-06-22 08:12:20,,,1.3.4,tv.kidoodle.android
19b92ffd-7a0d-4934-aa29-6f3248009643,Merlin Kaitlyn,https://play-lh.googleusercontent.com/a-/ALV-UjUybpYmeyPO3lgp5GP73_Vq_AQZD5gOQivFBno9w-lMxw,Very helpful and useful for kids learning. Friendly as it help parents to control what our babies can watch. Keep up the good work. Highly recommended for parents and children.,5,135,3.12.5,2020-04-29 02:49:42,Thank-you!!,2020-04-30 12:17:04,3.12.5,tv.kidoodle.android
6f5bc8ac-133d-4d62-9f20-d441fe30da2e,Comrade Anton,https://play-lh.googleusercontent.com/a-/ALV-UjW4koApRZG8Cy7m2EqXTqzcekrt0_stcwNLE3-rWHgp_Q,"Horrible. I was on youtube when this add popped up, i was so happy to make friends and make videos, but this is actually just about watching 2 yr old stuff, i would better like a gaming and making videos, i am 9 - 10 and i dont appreciate this. Please make another app or something for what ive said. Gaming youtube app for kids. Bye.",1,28,,2020-10-12 18:48:38,,,,tv.kidoodle.android
813a7282-4654-4994-b905-f2a5e7e3281a,Renee D (Renee Diva),https://play-lh.googleusercontent.com/a-/ALV-UjUbLY_2fQSTHPa6zrxHGGDwAD28FzRGLUDnPACUMDYlce0,"Settings in Parent Portal are totally ignored. Customer service is a disgrace, still waiting for them to respond. If you don't have a problem with signing in every time your child wants to use the app or your parental settings being disregarded and your child still having access to everything in anything on the app then this is for you",2,85,3.15.7,2022-07-03 04:51:28,,,3.15.7,tv.kidoodle.android
e4fd8415-5090-439f-a0a0-20bfa72cf949,Avenged7Xgirl1,https://play-lh.googleusercontent.com/a/ACg8ocJ0n0JKrIhPHDGaekitJslYKbsdiK4wjbZXKTxOus6y=mo,"Was able to install, register, make my son's profile, and log in with no issue on my RCA android tablet. However, no matter what I do, none of the videos work at all. It's just a blank area, won't play, and video timer bar being at a constant 00:00 - 00:00. If this gets fixed somehow, I'll update my review. 'Til then, guess I'll have to search elsewhere for my boy to be able to watch what he likes. :(",1,101,3.12.13,2021-10-14 11:33:55,,,3.12.13,tv.kidoodle.android
7a34a658-f649-4ba4-9556-0ffeeacbee0d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This app is awesome And I love it! It has all the great educational and informative shows for my children. My children and my grandson love it! It's children's entertainment at its absolute best!,5,56,3.12.5,2020-04-22 02:10:16,Thanks for the great review!,2020-04-22 06:28:00,3.12.5,tv.kidoodle.android
beba48fb-afa7-490a-b404-5f36618a5d89,Zak Markovaldos,https://play-lh.googleusercontent.com/a-/ALV-UjXy_0CYLViM8FoDjg658sXpq9o_Muvu8EB6RIUG2En9wCM,"My friends told me about kidoodle safe streaming service. They said ""Hey Faris try this app, It's quite awesome 'cause your 15 years old"" but after downloading this app it keeps saying (network error, please try again) so I love this app because I saw my friends using it. So please fix this problem 😫.",2,4,3.15.1,2022-04-17 19:10:22,Thank-you for sharing this. Please be sure that you're connected to WIFI for the best streaming results and that your network is strong. If after that you are still encountering this error please email us at team@kidoodle.tv and we can get more details to better determine what may be happening. Thank-you!,2022-04-29 00:54:41,3.15.1,tv.kidoodle.android
